facial	0.0		
repair	0.0		
groosly	0.0		
scumbag	-0.6369		
expunge	0.0		
deployed	0.0		
scanners	0.0		
minimized	0.0		
requests	0.0		
cured	0.0		
exchanged	0.0		
motile	0.0		
sperm	0.0		
containing	0.0		
marching	0.0		
utlities	0.0		
swearing	-0.25		
preaching	0.0		
hated	-0.6369		
cfgn	0.0		
swift	0.2023		
prouder	0.4939		
feeeeeeeeeeeling	0.0		
finishing	0.0		
shoot	-0.34		
opioid	0.0		
suppose	0.0		
morning	0.0		
adjustments	0.0		
succeeds	0.4939		
citadel	0.0		
controlling	0.0		
dilute	0.0		
tradersnap	0.0		
pinksheet	0.0		
crowdstrike	0.0		
bck	0.0		
undiluted	0.0		
secret	0.0		
flawless	0.5106		
darling	0.5859		
completing	0.0		
pgim	0.0		
downgrading	0.0		
scream	-0.4019		
lookin	0.0		
buyer	0.0		
dreams	0.4019		
dragging	0.0		
shaken	-0.0772		
cheesecake	0.0		
covidvaccine	0.0		
useful	0.4404		
retw	0.0		
gnite	0.0		
fizzling	0.0		
fukking	0.0		
dodge	0.0		
stimulous	0.0		
fire	-0.34		
departs	0.0		
baghold	0.0		
fibonaci	0.0		
regularly	0.0		
oilers	0.0		
poly	0.0		
butterfield	0.0		
claims	0.0		
conveyed	0.0		
budge	0.0		
trumpmeltdown	0.0		
unfit	0.0		
eleni	0.0		
promises	0.3818		
canceled	0.0		
adventures	0.34		
towns	0.0		
krny	0.0		
sideline	0.0		
reentry	0.0		
skyrocketed	0.0		
berry	0.0		
abiomed	0.0		
steenland	0.0		
themal	0.0		
placed	0.0		
nejm	0.0		
anticipates	0.0		
advancing	0.0		
greatly	0.0		
resulted	0.0		
superior	0.5423		
ausa	0.0		
satisfied	0.4215		
addicted	0.0		
stoploss	0.0		
restricts	-0.3182		
debuted	0.0		
horrific	-0.6597		
tease	-0.3182		
genmarkdiagnostics	0.0		
outlooks	0.0		
scroll	0.0		
argue	-0.34		
realising	0.0		
blames	-0.4019		
dig	0.0		
ope	0.0		
driverless	0.0		
reassess	0.0		
smartin	0.0		
porfolio	0.0		
perpetuating	0.0		
narrative	0.0		
clone	0.0		
perspective	0.0		
helpful	0.4215		
antifa	0.0		
operate	0.0		
unbelievable	0.2023		
picker	0.0		
pluck	0.0		
constipated	0.0		
upped	0.0		
podcast	0.0		
nuanced	0.0		
explainting	0.0		
colluded	0.0		
whitehouse	0.0		
oppty	0.0		
inspyr	0.0		
overcame	0.0		
beware	0.0		
expert	0.0		
painting	0.0		
doubtful	-0.34		
tripled	0.0		
reentered	0.0		
endorsing	0.0		
careless	-0.3612		
irresponsible	-0.4404		
forgetting	0.0		
tighten	0.0		
fierce	0.0		
revisited	0.0		
thousands	0.0		
exploring	0.0		
normally	0.0		
declared	0.0		
notices	0.0		
strike	-0.128		
colorful	0.0		
vaccimes	0.0		
energytransfer	0.0		
abused	-0.5106		
caesarsentertainment	0.0		
nwnatural	0.0		
northwestnatural	0.0		
maximintegrated	0.0		
nah	-0.1027		
aesthetic	0.0		
amnealpharmaceuticals	0.0		
earned	0.0		
scratched	0.0		
redhillbiopharma	0.0		
babysitting	0.0		
bare	0.0		
rumoured	0.0		
lahge	0.0		
numbers	0.0		
criticizes	-0.34		
borrowing	0.0		
ipoe	0.0		
shopping	0.0		
shower	0.0		
wearable	0.0		
skirt	0.0		
exelixis	0.0		
tyrosine	0.0		
modestly	0.0		
attendant	0.0		
english	0.0		
newvideoalert	0.0		
avoids	-0.1779		
relaxing	0.4939		
iptacopan	0.0		
aurigene	0.0		
disclose	0.0		
hardasset	0.0		
atwec	0.0		
linear	0.0		
harping	0.0		
xilinx	0.0		
believing	0.0		
appian	0.0		
alcoa	0.0		
collective	0.0		
tumor	-0.3818		
prostatecancer	0.0		
grifols	0.0		
consolid	0.0		
ocugen	0.0		
gigantic	0.0		
emerge	0.0		
pegged	0.0		
ibrance	0.0		
interventional	0.0		
characterizing	0.0		
cjt	0.0		
eplex	0.0		
alway	0.0		
juvenile	0.0		
manipulate	0.0		
rooted	0.0		
superb	0.6249		
bga	0.0		
schizophrenia	0.0		
disorder	-0.4019		
borsa	0.0		
explosion	0.0		
praxis	0.0		
axo	0.0		
marketplace	0.0		
atypical	0.0		
antipsychotic	0.0		
protease	0.0		
selectabiosciences	0.0		
igan	0.0		
unsure	-0.25		
choice	0.0		
erroneous	-0.4215		
nhlbi	0.0		
abstracts	0.0		
uswsw	0.0		
kronos	0.0		
sanitizing	0.0		
syros	0.0		
explained	0.0		
genmark	0.0		
tor	0.0		
idiots	0.0		
reversed	0.0		
reds	0.0		
foward	0.0		
locate	0.0		
deepens	0.0		
myopia	0.0		
fitting	0.0		
returning	0.0		
born	0.0		
induce	0.0		
apparent	0.0		
shortlocate	0.0		
metric	0.0		
concentrate	0.0		
santander	0.0		
probable	0.0		
rereading	0.0		
vowed	0.0		
unlocking	0.0		
reproductive	0.0		
assessing	0.0		
candidly	0.0		
openly	0.0		
rubs	0.0		
rebecca	0.0		
sequential	0.0		
ramps	0.0		
provincial	0.0		
overtrading	0.0		
reamed	0.0		
monstrous	0.0		
panl	0.0		
butchered	0.0		
addresses	0.0		
decrim	0.0		
punched	0.0		
laugh	0.5574		
slaying	0.0		
unaware	-0.2023		
altogether	0.0		
toast	0.0		
spends	0.0		
threw	0.0		
roar	0.0		
strictly	0.0		
achieved	0.0		
shiftpixy	0.0		
ummmm	0.0		
formalized	0.0		
appeared	0.0		
hateful	-0.4939		
rank	0.0		
viking	0.0		
maxed	0.0		
usable	0.0		
flake	0.0		
tags	0.0		
bled	0.0		
adient	0.0		
eau	0.0		
imposes	-0.1027		
jingleking	0.0		
portmore	0.0		
djconcreteface	0.0		
oneofthebestyet	0.0		
لكن	0.0		
virtrial	0.0		
inured	0.0		
installing	0.0		
backtesting	0.0		
spots	0.0		
dutch	0.0		
logic	0.0		
inexpensive	0.0		
youtube	0.0		
spartannashcompany	0.0		
yeezy	0.0		
proudteachermoment	0.0		
buyable	0.0		
fridayfeeling	0.0		
cloudy	0.0		
overhyped	0.0		
intraweek	0.0		
pee	0.0		
piked	0.0		
fnv	0.0		
jailed	-0.4939		
messing	0.0		
carries	0.0		
capitalized	0.0		
clothes	0.0		
manchesterunited	0.0		
oiler	0.0		
naive	-0.2732		
abusing	-0.4588		
opkohealth	0.0		
chartering	0.0		
seemingly	0.0		
corporatio	0.0		
hathaway	0.0		
booommm	0.0		
lineup	0.0		
ladebackktrading	0.0		
weekness	0.0		
overstay	0.0		
presumptive	0.0		
reshort	0.0		
overlooking	0.0		
rotating	0.0		
grizzly	0.0		
fraudulent	-0.4939		
replying	0.0		
pulls	0.0		
package	0.0		
require	0.0		
tobaf	0.0		
barreling	0.0		
opiate	0.0		
blaming	-0.4939		
pullout	0.0		
daxing	0.0		
midstream	0.0		
referenced	0.0		
vivopower	0.0		
medicaldevices	0.0		
absurdly	0.0		
teams	0.0		
breakthrough	0.0		
racist	-0.6124		
tripped	0.0		
hell	-0.6808		
spectacular	0.0		
horizon	0.0		
bans	0.0		
immoral	-0.4588		
reacquires	0.0		
immuno	0.0		
boiling	0.0		
chapter	0.0		
bancshares	0.0		
henrik	0.0		
professionally	0.0		
exhausting	-0.3612		
bottoming	0.0		
ulh	0.0		
wreck	-0.4404		
scd	0.0		
scal	0.0		
fastenal	0.0		
veverimer	0.0		
allowed	0.0		
represent	0.0		
slowed	0.0		
place	0.0		
evidenced	0.0		
conference	0.0		
spooky	0.0		
neckline	0.0		
skies	0.0		
essentially	0.0		
visible	0.0		
flopping	0.0		
beastly	0.0		
conviently	0.0		
woot	0.4215		
jam	0.0		
stationary	0.0		
interact	0.0		
sizzle	0.0		
causes	0.0		
wider	0.0		
happier	0.5267		
dkk	0.0		
brave	0.5267		
plausible	0.0		
material	0.0		
prohibited	0.0		
procured	0.0		
sweeping	0.0		
freshpet	0.0		
founders	0.0		
comeback	0.0		
allocated	0.0		
kudlow	0.0		
knowledgable	0.0		
crank	0.0		
nate	0.0		
measly	0.0		
defend	0.0		
charts	0.0		
ballistic	0.0		
romping	0.0		
contemplated	0.0		
overstayed	0.0		
eyesafe	0.0		
establishing	0.0		
stations	0.0		
amped	0.0		
lukewarm	0.0		
swayed	0.0		
spelling	0.0		
apri	0.0		
kills	-0.5423		
coronaviruses	0.0		
ipos	0.0		
borrowed	0.0		
buyin	0.0		
upperband	0.0		
speculate	0.0		
animalhealth	0.0		
master	0.0		
inch	0.0		
faraday	0.0		
imperial	0.0		
mhtx	0.0		
stabilizes	0.0		
outline	0.0		
participated	0.0		
prompt	0.0		
retweeting	0.0		
credible	0.0		
majestic	0.0		
circulating	0.0		
bleed	0.0		
softbank	0.0		
pumpin	0.0		
spooktactular	0.0		
ish	0.0		
sellers	0.0		
louder	0.0		
reimagined	0.0		
freakishly	-0.2023		
penetrated	0.0		
meaningful	0.3182		
defined	0.0		
poodles	0.0		
optionchain	0.0		
dummies	0.0		
piling	0.0		
dated	0.0		
bidding	0.0		
inspite	0.0		
rebooting	0.0		
roaring	0.0		
fluxing	0.0		
ticking	0.0		
chatting	0.0		
batterystorage	0.0		
compressed	0.0		
madrigal	0.0		
candidates	0.0		
chartered	0.0		
figures	0.0		
adollar	0.0		
techincal	0.0		
lightning	0.0		
negotiates	0.0		
stunt	0.0		
stunting	0.0		
outandstunting	0.0		
spice	0.0		
guessed	0.0		
decreases	0.0		
crash	-0.4019		
screwing	-0.2263		
wasted	-0.4939		
researching	0.0		
dribble	0.0		
pathetic	-0.5719		
chipotle	0.0		
lifesciences	0.0		
southeastern	0.0		
hero	0.5574		
scammiest	0.0		
rebuy	0.0		
tons	0.0		
permanent	0.0		
drawing	0.0		
twitching	0.0		
prints	0.0		
impress	0.4404		
shed	0.0		
badly	-0.4767		
taught	0.0		
circulatory	0.0		
shoulda	0.0		
regroup	0.0		
smells	0.0		
uncommon	0.0		
rallies	0.0		
esteemed	0.4404		
piggybacks	0.0		
documented	0.0		
nonsensical	0.0		
mundane	0.0		
pieces	0.0		
muddy	0.0		
bother	-0.34		
slight	0.0		
coronavirusvaccine	0.0		
quickie	0.0		
barf	0.0		
shine	0.0		
purely	0.0		
bolsa	0.0		
oszc	0.0		
deny	-0.34		
fest	0.0		
tpni	0.0		
crge	0.0		
nosebleed	0.0		
iphone	0.0		
historically	0.0		
disappeared	-0.2263		
probobly	0.0		
grosser	-0.0772		
repimps	0.0		
takeprofits	0.0		
tweets	0.0		
fillings	0.0		
pilling	0.0		
tacular	0.0		
slaughtered	0.0		
poured	0.0		
fuzzypandashort	0.0		
overextended	0.0		
retrophin	0.0		
superdigital	0.0		
conduent	0.0		
lesser	0.0		
donating	0.0		
banger	0.0		
forth	0.0		
legendary	0.0		
mechanically	0.0		
lmp	0.0		
rough	0.0		
helix	0.0		
sublime	0.0		
awesomecalls	0.0		
resurgent	0.0		
plain	0.0		
actively	0.3182		
woulda	0.0		
gastrointestinal	0.0		
unrealized	0.0		
uniquely	0.0		
ebitda	0.0		
deactivate	0.0		
sizeable	0.0		
masterpeace	0.0		
wassersug	0.0		
inverse	0.0		
fricking	0.0		
cheat	-0.4588		
conditional	0.0		
renewables	0.0		
fetal	0.0		
freaky	-0.3612		
predicts	0.0		
tpg	0.0		
solely	0.0		
gladly	0.34		
الاستحواذ	0.0		
represented	0.0		
nat	0.0		
corpbanca	0.0		
ocean	0.0		
accompanied	0.0		
outpacing	0.0		
reason	0.0		
cpuc	0.0		
definite	0.2732		
cooperating	0.0		
emitted	0.0		
olive	0.0		
stoneground	0.0		
cookies	0.0		
comically	0.0		
helllllllo	0.0		
replicating	0.0		
raining	0.0		
embarrass	-0.29600000000000004		
unfilled	0.0		
qual	0.0		
buried	0.0		
claim	0.0		
valuing	0.34		
sketching	0.0		
owfffffff	0.0		
roast	0.0		
belive	0.0		
believed	0.0		
doest	0.0		
westrockcompany	0.0		
describe	0.0		
minutes	0.0		
bacterial	0.0		
measuring	0.0		
defining	0.0		
paramagnetic	0.0		
microsphere	0.0		
reinvigorate	0.5106		
preceed	0.0		
mattknows	0.0		
pathway	0.0		
torture	-0.5994		
wining	0.0		
obtains	0.0		
undercover	0.0		
decline	0.0		
shocks	-0.3818		
speculative	0.1027		
oils	0.0		
sportsbooks	0.0		
percentile	0.0		
vaccine	0.0		
biennial	0.0		
pact	0.0		
signaling	0.0		
outwork	0.0		
alliancebernstein	0.0		
alzheimer	0.0		
rocketed	0.0		
metallurgical	0.0		
noticeable	0.0		
fav	0.4588		
suffers	-0.4767		
nominating	0.0		
intend	0.0		
venous	0.0		
business	0.0		
uncut	0.0		
davestalklist	0.0		
earnest	0.5106		
unpopular	0.0		
mcdermot	0.0		
weighted	0.0		
stores	0.0		
insaine	0.0		
kidneydisease	0.0		
ckd	0.0		
workfromhome	0.0		
recipe	0.0		
blocking	-0.3818		
nedosiran	0.0		
annualized	0.0		
lmpautomotive	0.0		
sounded	0.0		
digiinternational	0.0		
unlocked	0.0		
intimidating	-0.4404		
feeds	0.0		
rewarding	0.5267		
intersting	0.0		
exponentially	0.0		
subject	0.0		
lonafarnib	0.0		
keytruda	0.0		
thread	0.0		
reckon	0.0		
mully	0.0		
washes	0.0		
claiming	0.0		
belongs	0.0		
lads	0.0		
campaigning	0.0		
addressing	0.0		
levchin	0.0		
affirm	0.0		
rerated	0.0		
fisi	0.0		
vlncf	0.0		
fence	0.0		
shaved	0.0		
defeated	-0.4767		
participat	0.0		
fucks	-0.4767		
marked	0.0		
suddenly	0.0		
defines	0.0		
scamming	0.0		
deprogramming	0.0		
newbies	0.0		
sacred	0.0		
wlan	0.0		
billy	0.0		
moneyball	0.0		
disturb	-0.4019		
taller	0.0		
estimating	0.0		
intrinsic	0.0		
tattooed	0.0		
evolve	0.0		
arrives	0.0		
larrrggggeeeew	0.0		
dormant	0.0		
workhorse	0.0		
redfin	0.0		
disruptive	-0.3182		
fortnite	0.0		
invented	0.0		
personali	0.0		
generated	0.0		
nytimes	0.0		
registrant	0.0		
blind	-0.4019		
utilizes	0.0		
chemotherapeutic	0.0		
requesting	0.0		
eerily	0.0		
reminiscent	0.0		
dealing	0.0		
disinfect	0.0		
contracting	0.0		
bash	0.0		
bagger	0.0		
bells	0.0		
simps	0.0		
gaseous	0.0		
wowow	0.0		
indicates	0.0		
forecasting	0.0		
ulcerativecolitis	0.0		
ewy	0.0		
maintaining	0.0		
butt	0.0		
reactive	0.0		
modular	0.0		
interfere	0.0		
longing	-0.0258		
salivating	0.0		
studied	0.0		
trly	0.0		
breakdowns	0.0		
miscellaneous	0.0		
restore	0.29600000000000004		
bore	-0.25		
hav	0.0		
punished	-0.4588		
convincingly	0.3818		
speedy	0.0		
nbxh	0.0		
bracing	0.0		
matters	0.0258		
brag	0.0		
preclude	0.0		
reflect	0.0		
uptrends	0.0		
levered	0.0		
wkly	0.0		
excites	0.4767		
strainwise	0.0		
enrolling	0.0		
incl	0.0		
eventful	0.0		
abandoned	-0.4588		
privacylok	0.0		
protectid	0.0		
translated	0.0		
replies	0.0		
precede	0.0		
wee	0.0		
promotional	0.0		
seized	0.0		
impose	-0.29600000000000004		
tougher	0.1779		
beeaking	0.0		
peaking	0.0		
liek	0.0		
anarchists	0.0		
destroying	-0.5574		
greatpanther	0.0		
offerings	0.0		
rx	0.0		
sinks	0.0		
reuters	0.0		
packaging	0.0		
swung	0.0		
dance	0.0		
candle	0.0		
handy	0.0		
technically	0.0		
obtained	0.0		
nordstrom	0.0		
inking	0.0		
allegations	0.0		
realised	0.0		
nfi	0.0		
clairvoyant	0.0		
curing	0.0		
focuses	0.0		
bearing	0.0		
moneyflow	0.0		
surfaced	0.0		
sandwiched	0.0		
unblock	0.0		
obstructive	0.0		
airborne	0.0		
unbooked	0.0		
bifacial	0.0		
torchlight	0.0		
tday	0.0		
outdoor	0.0		
enacted	0.0		
nordic	0.0		
welcomed	0.34		
burns	0.0		
orsted	0.0		
threefold	0.0		
preparation	0.0		
outbreak	0.0		
marking	0.0		
matket	0.0		
safebankingact	0.0		
emerges	0.0		
retired	0.0		
energized	0.5106		
states	0.0		
postpone	-0.2263		
kadi	0.0		
strate	0.0		
peake迁至离开发更近的地方	0.0		
composing	0.0		
heliostechnologies	0.0		
balboawatergroup	0.0		
magnite	0.0		
rodrigues	0.0		
disney	0.0		
waltdisneyworld	0.0		
nacd	0.0		
directorship	0.0		
urothelial	0.0		
brown	0.0		
dmcglobal	0.0		
deliveries	0.0		
recommence	0.0		
prepping	0.0		
ubiquitous	0.0		
astellas	0.0		
ages	0.0		
comprised	0.0		
amicus	0.0		
morphic	0.0		
millionth	0.0		
protects	0.3182		
bandwidth	0.0		
audiovisual	0.0		
snowflake	0.0		
resolve	0.3818		
assets	0.1779		
experiencing	0.0		
flooring	0.0		
improves	0.4215		
plantpax	0.0		
protected	0.4404		
opc	0.0		
lakers	0.0		
rondo	0.0		
notably	0.0		
perceive	0.0		
positively	0.5267		
squired	0.0		
piper	0.0		
davidson	0.0		
vault	0.0		
unify	0.0		
tristate	0.0		
simulated	0.0		
adcovid	0.0		
stimulates	0.25		
murban	0.0		
microdisplay	0.0		
hematologic	0.0		
flyingg	0.0		
stimulated	0.2263		
acceptance	0.4588		
ophthalmic	0.0		
bauschhealth	0.0		
sharkseer	0.0		
seagen	0.0		
upgrading	0.0		
newcrest	0.0		
litterally	0.0		
intranasal	0.0		
uab	0.0		
foster	0.0		
balancing	0.0		
slept	0.0		
rinse	0.0		
trodelvy	0.0		
acquisitive	0.0		
prepares	0.0		
tier	0.0		
forensic	0.0		
barrick	0.0		
affiliated	0.0		
concurrently	0.0		
vivid	0.0		
shorten	0.0		
presentation	0.0		
bernardino	0.0		
optima	0.0		
repurchases	0.0		
boosted	0.3612		
cautions	0.0		
astronomical	0.0		
rankings	0.0		
nextier	0.0		
scynexis	0.0		
vaginal	0.0		
pfsweb	0.0		
fisher	0.0		
liehub	0.0		
board	0.0		
rusty	0.0		
pressing	0.0		
acornintl	0.0		
estimate	0.0		
stryker	0.0		
irhythm	0.0		
evvvvery	0.0		
restoring	0.29600000000000004		
oncosecmedical	0.0		
phased	0.0		
federated	0.0		
underwrote	0.0		
cloudflare	0.0		
binary	0.0		
obscure	0.0		
abbott	0.0		
fastened	0.0		
sporting	0.0		
scte	0.0		
operations	0.0		
taxing	0.0		
pullbacked	0.0		
supernatural	0.0		
betty	0.0		
reaping	0.0		
repositioning	0.0		
moderately	0.0		
severely	-0.4588		
delicious	0.5719		
lookn	0.0		
proves	0.0		
telemed	0.0		
voycare	0.0		
الساعة	0.0		
guidance	0.0		
frhc	0.0		
judicial	0.0		
inept	0.0		
similarly	0.0		
ranges	0.0		
ludp	0.0		
sponsor	0.0		
wasteful	0.0		
facts	0.0		
farms	0.0		
judge	0.0		
seifi	0.0		
flaring	0.0		
dominate	-0.128		
doyo	0.0		
yawning	0.0		
speculated	0.0		
noobs	0.0		
comethe	0.0		
dfodq	0.0		
aquí	0.0		
tenemos	0.0		
perkinelmer	0.0		
assesment	0.0		
atest	0.0		
analytical	0.0		
gobbled	0.0		
deciding	0.0		
feasible	0.0		
wealthy	0.3612		
overlapping	0.0		
confirmation	0.0		
timestamping	0.0		
churchillcapital	0.0		
centurylink	0.0		
toys	0.0		
platfirm	0.0		
barcoding	0.0		
manages	0.0		
shortens	0.0		
park	0.0		
sellerstrike	0.0		
illuminated	0.0		
gambled	0.0		
enthusiastic	0.4939		
thrilled	0.4404		
churchill	0.0		
booommmm	0.0		
nation	0.0		
lighten	0.0		
breathe	0.0		
creep	0.0		
speeding	0.0		
passiveincome	0.0		
vicious	-0.3612		
accounted	0.0		
respond	0.0		
accenture	0.0		
booommmmmm	0.0		
draw	0.0		
derive	0.0		
lowes	0.0		
promoters	0.0		
spun	0.0		
uzi	0.0		
insured	0.0		
lingering	0.0		
peist	0.0		
temperature	0.0		
scanning	0.0		
slippage	0.0		
undersizing	0.0		
emotionally	0.0		
kiss	0.4215		
womens	0.0		
emailing	0.0		
pregnant	0.0		
smoke	0.0		
etns	0.0		
dilluting	0.0		
winding	0.0		
ninth	0.0		
plummeted	0.0		
switches	0.0		
behold	0.0		
satisifed	0.0		
attention	0.0		
capitalize	0.0		
confidential	0.0		
trainees	0.0		
mobiletrust	0.0		
rightfully	0.0		
correlated	0.0		
packages	0.0		
himars	0.0		
rockets	0.0		
gots	0.0		
wipe	0.0		
ecommerce	0.0		
lockdown	0.0		
chain	0.0		
coupled	0.0		
bottomfishing	0.0		
explores	0.0		
accomplish	0.4215		
ventured	0.0		
exposed	-0.0772		
aheadofthecrowd	0.0		
overpriced	0.0		
mocking	-0.4019		
defensive	0.0258		
slopeofdope	0.0		
permabear	0.0		
sworn	0.0		
brewing	0.0		
idiotic	-0.5574		
scalpable	0.0		
ov	0.0		
laughter	0.4939		
contain	0.0		
freeloading	-0.3182		
efficient	0.4215		
harmful	0.0		
smile	0.3612		
trough	0.0		
greaat	0.0		
upgoing	0.0		
msging	0.0		
commercially	0.0		
ambu	0.0		
declined	0.0		
resigned	-0.25		
multilayer	0.0		
conductive	0.0		
molded	0.0		
prototyping	0.0		
kg	0.0		
tiniest	0.0		
british	0.0		
romp	0.0		
fires	0.0		
asswipe	0.0		
shmearing	0.0		
sleepin	0.0		
sided	0.0		
announcement	0.0		
quicklab	0.0		
swisher	0.0		
otcplatform	0.0		
usaully	0.0		
vuzix	0.0		
smartglasses	0.0		
wearabletech	0.0		
debatable	0.0		
coveted	0.0		
stalked	0.0		
benzinger	0.0		
fbn	0.0		
نوعيه	0.0		
predictive	0.0		
whack	0.0		
snipe	0.0		
repeatedly	0.0		
pregant	0.0		
reinforce	0.0		
protecting	0.0		
basked	0.0		
thesiliconreview	0.0		
belieb	0.0		
licenses	0.0		
rocawear	0.0		
gun	-0.34		
realllllly	0.0		
quadrupled	0.0		
harmed	-0.4767		
embracing	0.0		
coincided	0.0		
repimped	0.0		
repimp	0.0		
mandatory	0.0772		
pledge	0.0		
nqlmf	0.0		
desktop	0.0		
redefining	0.0		
preannounces	0.0		
threaten	-0.3818		
rackware	0.0		
netapp	0.0		
reinforced	0.0		
sheepish	0.0		
schlong	0.0		
cloud	0.0		
melt	0.0		
gem	0.0		
regretted	-0.3818		
token	0.0		
keystrokes	0.0		
warmed	0.2732		
chuck	0.0		
pukes	-0.4404		
option	0.0		
color	0.0		
serial	0.0		
getcha	0.0		
drinking	0.0		
violent	-0.5994		
daytraeded	0.0		
whopping	0.0		
oof	0.0		
peripheral	0.0		
breakoutable	0.0		
yummyummyummm	0.0		
swelling	0.0		
ripstick	0.0		
whale	0.0		
raking	0.0		
users	0.0		
cyberapps	0.0		
notified	0.0		
validated	0.2263		
struggle	-0.3182		
metamaterial	0.0		
livestream	0.0		
evertec	0.0		
shiftwizard	0.0		
remained	0.0		
reorganizes	0.0		
avise	0.0		
swap	0.0		
scrra	0.0		
stressing	-0.3612		
reorganizing	0.0		
centralized	0.0		
unghost	0.0		
sexually	0.0		
attracted	0.4215		
traditional	0.0		
memphis	0.0		
dock	0.0		
morefield	0.0		
unable	0.0		
separating	0.0		
cordially	0.0		
mytomorrows	0.0		
screening	0.0		
separately	0.0		
goblins	0.0		
visitpay	0.0		
inventiva	0.0		
plugging	0.0		
promoted	0.4215		
cashes	0.0		
commended	0.4404		
relinquish	0.0		
approach	0.0		
civic	0.0		
steer	0.0		
haul	0.0		
gulped	0.0		
reminding	0.0		
commented	0.0		
gather	0.0		
utiful	0.0		
solved	0.2732		
practiced	0.0		
tightly	0.0		
altimmune	0.0		
forged	0.0		
suffering	-0.4767		
dentsplysirona	0.0		
holdings	0.0		
additionally	0.0		
backward	0.0		
obsolete	-0.29600000000000004		
exiting	0.0		
orders	0.0		
cwbhf	0.0		
admitted	0.1027		
terminal	0.0		
paving	0.0		
chaser	0.0		
storied	0.0		
limelightnetworks	0.0		
airfast	0.0		
touting	-0.1779		
smashed	0.0		
conformation	0.0		
uplist	0.0		
hmmi	0.0		
loo	0.0		
claimed	0.0		
drink	0.0		
loooks	0.0		
skydiving	0.0		
cashing	0.0		
sorrentotherapeutics	0.0		
marry	0.0		
swingtrades	0.0		
chiral	0.0		
philippine	0.0		
leronlimab	0.0		
deceiving	-0.34		
friend	0.4939		
collapse	-0.4939		
reordering	0.0		
unexplained	0.0		
backing	0.0258		
pauses	0.0		
equally	0.0		
digesting	0.0		
midweek	0.0		
proactively	0.0		
parpacific	0.0		
plasmatherapy	0.0		
extracted	0.0		
elevates	0.0		
waltdisney	0.0		
vague	-0.1027		
repurposed	0.0		
payable	0.0		
apac	0.0		
incessant	0.0		
propelling	0.0		
suweet	0.0		
jokes	0.25		
acts	0.0		
instrumental	0.0		
projecting	0.0		
widespread	0.0		
rattiest	0.0		
oriental	0.0		
savings	0.0		
transient	0.0		
eludes	0.0		
intimated	0.0		
witnessed	0.0		
evaporated	0.0		
porque	0.0		
emerged	0.0		
modeled	0.0		
cbdproducts	0.0		
vulcan	0.0		
remestemcel	0.0		
finalized	0.0		
digitimes	0.0		
downtrending	0.0		
dynavax	0.0		
inflows	0.0		
renaming	0.0		
experiences	0.0		
milled	0.0		
entitled	0.2732		
elicits	0.0		
maximal	0.0		
dependent	0.0		
inspiremd	0.0		
tencentmusicentertainment	0.0		
royalcaribbean	0.0		
rotce	0.0		
proverbial	0.0		
genmab	0.0		
cuked	0.0		
ohmes	0.0		
fortress	0.0		
turkey	0.0		
americold	0.0		
initiation	0.0		
consortium	0.0		
uniqure	0.0		
worsening	-0.4588		
leda	0.0		
revitalizes	0.0		
answers	0.0		
transports	0.0		
predicting	0.0		
cashless	0.0		
medicinova	0.0		
enrolls	0.0		
neogene	0.0		
adjuvanted	0.0		
bags	0.0		
pausing	0.0		
recurring	0.0		
bln	0.0		
reffered	0.0		
ink	0.0		
whoop	0.0		
canfite	0.0		
caterpillar	0.0		
hodges	0.0		
insures	0.0		
frequently	0.0		
dependable	0.0		
senhance	0.0		
challenges	0.0772		
lighting	0.0		
rhinosinusitis	0.0		
illumina	0.0		
stevenmadden	0.0		
reactivated	0.0		
altius	0.0		
dunlop	0.0		
widely	0.0		
model	0.0		
variant	0.0		
assay	0.0		
umwelt	0.0		
optional	0.0		
eligible	0.0		
regulus	0.0		
sanofi	0.0		
ignited	0.0		
mistaken	-0.3612		
honorable	0.5423		
family	0.0		
singlecare	0.0		
archiving	0.0		
indie	0.0		
stocklocates	0.0		
totalling	0.0		
celldex	0.0		
spontaneous	0.0		
vermon	0.0		
uspto	0.0		
proliferate	0.0		
laproscopy	0.0		
exploratory	0.0		
splunk	0.0		
prognostic	0.0		
ambitious	0.4767		
tackle	0.0		
nast	0.0		
eletric	0.0		
stockmarke	0.0		
basking	0.0		
skillsoft	0.0		
stfm	0.0		
installs	0.0		
galaxy	0.0		
shoppable	0.0		
solidly	0.0		
buyback	0.0		
bullfrog	0.0		
fewl	0.0		
sandridge	0.0		
permian	0.0		
whistle	0.0		
clearsign	0.0		
globalgiving	0.0		
ontrak	0.0		
cattle	0.0		
sprt	0.0		
workforce	0.0		
recipient	0.0		
transmitted	0.0		
aimed	0.0		
cerus	0.0		
viable	0.0		
ruin	-0.5859		
